TNIUHFVBUIMO76530,NXRDHJMXEGBC,AFRJZMVZFKES,OFUQKROXBQJX,Tesla,Tesla,4,EV,fast,SUV,2791,3/20
PJUOFYUSNNEO60845,JLELGCIBCIFU,MMDDKOTGIKJY,OTJIKVVLZENB,BYD,BYD,6,FUEL,fast,saloon,1465,6/50
NLFGKQXQCBPI68792,ZJCMHDHFXBNL,SQDOJQTZLHKP,QXRSLIZRICVN,BYD,BYD,5,PHEV,fast,saloon,1491,6/50
OFYXWQENBMQL94885,UTSTUOGEEKSW,NYBJWSOMNQIP,RKCIRIZKGKUA,Tesla,Tesla,2,FUEL,fast,saloon,2193,3/20
RDIYZPVGBFBF60559,UZOTGIJZWLAH,LRBZFKAKBYIT,TGRYYRIMOINS,BYD,BYD,3,EV,slow,saloon,2817,6/50
ZNBMQWYLGVHP42634,FTNMXMLVJITQ,AGVGNRNYNNIV,INUHUIUZNEIW,Xiaopeng,Xiaopeng,3,PHEV,fast,hypercar,2908,6/50
WUGCXAKXLFUO81479,RIIRHLXDXFPI,ZIHJEEBOMJAJ,YRZMWOOJRMNW,Lixiang,Lixiang,3,PHEV,slow,hypercar,2024,6/50
CLDWVYNWEOKE13936,OERUZWEXPGGQ,FHRKFPSBPRZJ,NHVTUPGPJYPO,BYD,BYD,2,PHEV,fast,SUV,2388,3/20
WIEVVDVWVHHM35319,VELIXZNHIPIN,UHZZNPHGBFXD,OCOCDLECSTNR,BYD,BYD,2,EV,slow,SUV,1608,6/50
GBWYOYBHLLUE21575,NWUDCSJFAHRH,EHHZPZLYXXDB,TKQYIAPKEVHA,BYD,BYD,5,EV,fast,hypercar,2609,3/20
NNRBTAADUWHB74720,DIYFGUUYTPOL,AZQBBUACFHNR,JGNHKNIWVKVD,BYD,BYD,3,EV,fast,SUV,1530,6/50
LVGGZYUAWJYV33510,ABCHFWUBASLC,PZTVUCHBONIQ,ABBHSJFWPTVT,Lixiang,Lixiang,4,PHEV,fast,hypercar,2245,3/20
AZKJALXVEGML74018,KSCBAFOJQBBC,AXPSMKZGUSVE,HDIFPZKFUBPB,BYD,BYD,5,PHEV,slow,hypercar,2869,6/50
XBLOBPALJKOM84276,ZNGGSFFAWYAF,ZHVTZKQHLBAM,IMQGMARKKOVN,Tesla,Tesla,5,PHEV,fast,hypercar,1790,6/50
TPJYGMIGBSPI66951,UEEBKYPXHJDK,JEQLKXFCSKTC,UURLQFKMHXXA,BYD,BYD,6,FUEL,slow,saloon,2479,6/50
RMKXDDXHVPTU80401,GSGOSKRUQJDG,EJBQUBBJIOJZ,QNPCELVLWBBK,BYD,BYD,2,PHEV,fast,hypercar,2440,3/20
MUEWXASAVCKK72863,FSPHTTQWCGSJ,QGETVLSLCXPT,AHOYEVCIKGHE,Tesla,Tesla,2,FUEL,fast,hypercar,2453,3/20
FJVBQYICBIQI39110,JTLUPFDLDSME,EICCWEVOSZZE,YOLVPCDFMQKF,BYD,BYD,3,EV,slow,saloon,2193,6/50
MNCKGNCDEXRE63505,BGFZFTESYDCQ,QKRYKMGALLHP,MYJZSNIEUZUZ,BYD,BYD,6,EV,slow,SUV,1933,6/50
OZEZHDFNVYDU51920,LHMOAHZZTATQ,BNOOKTGWPZRD,KKLTRKGEVDQI,Tesla,Tesla,6,FUEL,fast,hypercar,2063,6/50
TLKGBGQEOCYH79606,HAESCPTOABSR,PRMXLCQYRETN,JRXUMLNDVCQT,Tesla,Tesla,5,PHEV,fast,SUV,1478,3/20
QUAWFOIOIESE59380,NCRWCPLGFZYG,THUYMLIVXNJZ,YUGGEDNBKPRV,Tesla,Tesla,3,PHEV,slow,hypercar,1985,6/50
FXYVCASHWOFO14448,XNAVZVTONWCY,ZCKOSHDPWVNF,WXLUCUZPCDCU,Tesla,Tesla,3,FUEL,fast,saloon,1530,3/20
SFYHPIJQZVPG85301,UCZHREGMSDIZ,MURPQGNLXCWT,MIKGRJVLNZQN,Tesla,Tesla,4,PHEV,slow,hypercar,2063,3/20
NXYEYUWHBCRE92300,PPLWLSYXUZEW,TZQMLJROMECU,BTPEVTNCDMZQ,Xiaopeng,Xiaopeng,5,FUEL,slow,hypercar,1439,6/50
MIKFGALBSVFK19087,ZOVNCHNFQTCI,NMVNICVGTIDF,QGWGMTZCWIBV,BYD,BYD,6,PHEV,fast,hypercar,2765,6/50
ZXKQRPGNCHIV06348,ZDGKWSMLAXHR,LIVIEYEMUJXS,RUKLNWSWPGEM,BYD,BYD,2,FUEL,fast,hypercar,2245,3/20
YXINNRCHACWU34249,OHHCHABHXHZS,SOVRWVAVWZPT,OYFJSRXQSOYD,Lixiang,Lixiang,2,PHEV,fast,hypercar,2505,6/50
YQQTDAXRXPGV86755,UMUTOUDADLGM,TQKGQLACRUMR,BTVSFUAZOIVY,BYD,BYD,3,PHEV,fast,SUV,2258,3/20
NFDJTDETUEVS70436,GRMCIHDUDVPZ,LUPPNNXEUGHG,YRWCODAEPVPY,Lixiang,Lixiang,2,EV,slow,saloon,1920,6/50
RLGVZXWHPWON46426,ILQOHPDYONZJ,TFIOUKFRQUKI,TQTIVPDZMLEO,Xiaopeng,Xiaopeng,2,FUEL,slow,hypercar,2284,3/20
CHFTBDSOSBVH95016,TKXEZVBBPEAN,HUMZCWZZIMJQ,MXZYVWOLUUEA,BYD,BYD,3,PHEV,fast,hypercar,2089,3/20
CHDVNDSXXSGE73043,MJMBMYDUNZNL,YPPTESGXBOME,LTJXISDCTRNH,Xiaopeng,Xiaopeng,5,PHEV,fast,SUV,2661,6/50
BECPMSFDEGDS21848,DZWBDSHXYOVK,BOWCEZMVMGRO,PRKYMZZHSXAX,BYD,BYD,3,PHEV,slow,saloon,1686,6/50
QQHJSZCIBHMI58664,FMDKIUPRLMUC,TRTKBYHJZUFA,NBLVMKOATVYA,Tesla,Tesla,2,EV,slow,hypercar,1777,3/20
MNDJCRGORYHD47460,COQUCNLYTFMW,YQRJVDEKCQUW,ALLGYROBFITI,BYD,BYD,2,EV,slow,SUV,2739,3/20
NEJOKPJZOADK35858,MVQJAMLPXEWM,PZXSINZPGZXR,XWJLXEPDQJRV,Tesla,Tesla,3,PHEV,fast,saloon,1569,6/50
VTBXFJUGTXFD02562,SZGNPCTTFKNS,QAOVHMSOSBHF,GPKPYXDEVXOK,Xiaopeng,Xiaopeng,4,EV,fast,saloon,2037,3/20
GPFPZYLETOQT61777,AMJTKJVFWLUQ,NEKPOKVVUVCD,QTGMNDWLQBIV,Lixiang,Lixiang,6,PHEV,fast,SUV,2986,3/20
VZOQTAGBQWKN81633,YUQWURBAIPTN,XWBWPYFHQILC,SLVYGSCDPJXJ,Xiaopeng,Xiaopeng,5,FUEL,slow,saloon,2895,3/20
CAOTNMNCDAAZ75511,WZLMTXUUIIJE,JYDAPYLUQAMM,HCJTPBNLRNLQ,Xiaopeng,Xiaopeng,2,PHEV,slow,saloon,2063,3/20
LNDEJMIVXYCT94108,FTCRHHMFMUAP,RZTBXNDNSUMF,GPOEEMZCJWVW,Tesla,Tesla,5,FUEL,slow,hypercar,2999,3/20
LGWJXONPJOZH38134,WKQJIHMVQJDM,HQSMJCHXNKVG,QKXWMQRYTTQJ,BYD,BYD,4,FUEL,slow,SUV,2713,3/20
KASPTXVPZBYV28553,HBSNXOLGSIFU,ERGMUGZGQEJX,MBMMJGJANRAE,Weilai,Weilai,3,PHEV,fast,SUV,2921,3/20
FBAVYOEXDEES08927,HHGVHUANCBAL,ECXCIUIPCIGC,VUHNMHTKVHIE,Lixiang,Lixiang,2,EV,slow,hypercar,2453,3/20
BORBLMKALNYI81009,DCOMATFNPSBV,NNAZPMPQMMGB,ZKLHFNMMPXUB,Tesla,Tesla,2,EV,slow,hypercar,1764,6/50
MNAGLHGKMDPD94350,LAHMSPTGHROH,NIVAOJJBRSUM,WXKVRBFRQLSP,Tesla,Tesla,3,PHEV,fast,saloon,2362,6/50
GZVOZTUUPMJQ99030,XYJNUYBSWNFE,PGLFPOLJLSVP,EVVEGUVVKDRN,Tesla,Tesla,5,EV,fast,saloon,2011,6/50
TWGQSGGBMZXL74416,DINYMDHKMVIA,BORJRVJQTHOR,XUTLYCHGBBOB,Tesla,Tesla,5,PHEV,slow,SUV,1595,6/50
NWMJVFWNLPNO01587,EGZRGCQMZAML,BQAPLSCFIYIA,ISSRUUKAUQBJ,Xiaopeng,Xiaopeng,6,EV,fast,SUV,2596,6/50
ZNTVOETXWXDO08944,ROCOENZHVPMP,MVBTOXHUVJQH,FQNBWZROHQHL,Tesla,Tesla,6,PHEV,fast,SUV,2622,6/50
KBILGLUEZMBN17302,WFWZCEXICTQF,GZZCEDMJJYYK,TULPVTZNCPET,Weilai,Weilai,2,FUEL,slow,hypercar,2167,6/50
KIUMSBKLGGRR60534,ATXXIPLABFRU,USUMCRNXMAGV,NSCMHJMJQAFR,Xiaopeng,Xiaopeng,2,FUEL,fast,saloon,1491,6/50
GPJWPIBDFCXF10686,OFVVBDKHPDDA,UOFZRCAYQXSW,TCDQXWLUPMAH,Tesla,Tesla,5,EV,slow,SUV,2167,3/20
TAQLRVGJEHJK00877,NGRUXLAJSCRJ,XKXLHQVORSWH,QNORCFRMWAWL,Weilai,Weilai,6,FUEL,slow,saloon,1400,6/50
JFRSUWJCRCSN40082,RJDAUVJEIPEE,ULDOIGQLJOHZ,KXVLGHNFIJSL,Xiaopeng,Xiaopeng,5,FUEL,fast,SUV,2128,6/50
KGGLACJJEKKN50841,QHEGXJTDCNZL,FTRTDEBABTEJ,EEOUSJLMELJE,BYD,BYD,3,PHEV,fast,hypercar,1465,6/50
PSIWTTMMUEJV39936,KWRVHYXGKTFQ,ZRNSZHILMHFV,FSRBNCBPTDST,BYD,BYD,2,PHEV,fast,SUV,2739,3/20
SLNFQWOGVZXI94057,EFPVUORRKGVF,PJAKIUODQRPJ,PNZQKMLVEPBI,Xiaopeng,Xiaopeng,5,FUEL,slow,SUV,2310,6/50
IREOCBPQRNXL76596,CLZSNWEWILDR,ZKVJKUDZFCRJ,HXTPINEHBHXM,Tesla,Tesla,3,PHEV,fast,saloon,2414,3/20
FXXVSSETXIIS15706,NROIPUCQLBOD,TWXWTLFPPAOG,VUTETJQZZEKH,BYD,BYD,2,PHEV,fast,SUV,1465,3/20
KVCRWIWNYGLB90128,VPXNPWSVFPGL,OLCITHZFPSEW,HVZBUJJSWADG,Tesla,Tesla,3,PHEV,slow,SUV,1673,6/50
HYVHJCNKDWHY35162,AWDRFUPZUYWZ,SAANTYUYQPEU,BCBLNCRLMFND,Tesla,Tesla,4,FUEL,fast,SUV,2141,6/50
GGHSENKSYYAU14974,OLUJAAQVXTNY,BNJYDLQTMMMP,BTJSKAQWUGRP,Tesla,Tesla,4,FUEL,slow,saloon,2037,3/20
MOOTHLFNLLEC77222,PFARMAKJPWRQ,AXPEUWJTQOKG,FFMUAQCJDHYL,Lixiang,Lixiang,2,FUEL,fast,saloon,2492,3/20
COUMTBBHLIVQ48703,XWKJKMUBODOZ,HNFUAYKFQVUH,HXELDWVBZQAU,Tesla,Tesla,5,EV,fast,hypercar,1673,3/20
EXFQHITSPOBG24720,TBNGAEXLSYQX,CGAOYAUWTRDI,FXYITZHWNLXX,Xiaopeng,Xiaopeng,4,FUEL,fast,hypercar,1478,6/50
ODGEDXBBNHHC78536,UGFODVRSPZGW,PJTHSPEAZQQG,YIRUJSWPBLYD,Tesla,Tesla,6,FUEL,fast,SUV,2388,6/50
OBBOQKNBDTZW56086,KVNUVFOKNYRG,MEPFHBLQESPV,LSVNLSAOJZYV,Tesla,Tesla,3,PHEV,slow,SUV,1959,3/20
MAIAFAFUPMJT01502,YHYEXAMFLWKG,RLODSSUUMUJZ,ZFHGMDLZDLBR,BYD,BYD,5,EV,slow,SUV,2323,3/20
GRMMFMNSJNMO13418,LACMEVBVLIPU,EVRWITORHCUR,YKVASWYDLDDN,Tesla,Tesla,5,PHEV,fast,saloon,1413,3/20
RTYZTOEEREJQ23935,PDCPTDQEKFJI,ULMLTONRQILN,FREMMPBERMYN,Tesla,Tesla,4,FUEL,fast,SUV,2726,6/50
YPONKNKIPTDZ13907,MMWTSVRUJILL,HLIPRCCYDUAS,KQMGPKEVKSMI,Xiaopeng,Xiaopeng,4,PHEV,fast,saloon,1530,6/50
IATHNRYCZYXY21942,CBJAOEYHCYIP,HQEPMIKEVEVA,SFITRTWKUKNZ,BYD,BYD,3,FUEL,fast,saloon,2115,6/50
GNYPWWLYBWSP56274,WWMFJDRLFNRG,PGEYSJNQUYJK,DKMVPEZMZWVE,BYD,BYD,4,EV,fast,saloon,1647,6/50
VKVGRWLUGVNX98966,RVGCOCBKHPJY,YBWASMMVKLYD,WLAWKNQSUTTA,Lixiang,Lixiang,4,FUEL,fast,SUV,1933,6/50
DLHILLHHBSPH77230,TGKIAEBYCGCB,CPNAIITASPBE,GCCOIVZTQVON,BYD,BYD,4,FUEL,slow,saloon,1517,3/20
OEGMRVQINREE37630,FZGWKKSQQNSS,DUXLZVXYAEOO,JKGAIRFDHFEZ,Tesla,Tesla,5,FUEL,slow,saloon,1842,6/50
DQVBQDKOESZL26182,JQFVISYLTABO,QZOQUJJJIHGD,GZQAZBRHTPXR,BYD,BYD,4,EV,fast,hypercar,1816,3/20
ZVOWQEYEKIKH37252,XTKXBPLTQMCE,QXBRDSHWNPJW,RMLIJBBVNHTC,BYD,BYD,3,PHEV,fast,saloon,2778,3/20
MTXGILGMKSJV18928,ALEXNLACUCEM,CBWOXSRISZMX,VDMEQZPLZBYW,Tesla,Tesla,2,PHEV,fast,saloon,2583,6/50
TFUEPLZOKMTZ14867,VLIYSEYJRTAH,GZCFPUJHOJOJ,BIIZSWLHQVKK,BYD,BYD,3,FUEL,slow,saloon,1725,3/20
RISUYNNFDXBG25219,LMBSYBGKOFOR,PRVETGFXWXTH,FDZNYUVXTTTS,Tesla,Tesla,4,FUEL,fast,SUV,1686,3/20
DLTVMDFBDZZY65906,BNWECCFKLSDD,UBVNGESDWKST,WSITVAHAMZZO,Weilai,Weilai,4,EV,fast,hypercar,2752,3/20
JSPOZKUKRRKO03074,ZGKIEEGKWYQL,VFUNMYMJZXTA,TLBDULLORYKX,BYD,BYD,4,PHEV,fast,hypercar,1478,3/20
PAUQONKUXVEN02564,OFDBVYTFEEPM,DCOXWCSYUOCV,QNWBBYVSXGSZ,Xiaopeng,Xiaopeng,5,PHEV,fast,saloon,1465,3/20
OPDESYOTIAPB62441,QACJXKTTKIJI,DBFWRLMOIKHN,LVUDVVKKCFQQ,Xiaopeng,Xiaopeng,5,PHEV,fast,saloon,2687,3/20
UPCPFUVJSFAX57657,QQQYWVFZYSKF,KEKRLRYZEHVD,ESGDGTFYVHEL,Tesla,Tesla,2,FUEL,fast,hypercar,1998,3/20
MISMHWPBMGWF61604,EENASKSZTFZC,WFQYDLTEVIOZ,OKJOFPPMHILD,Tesla,Tesla,6,EV,fast,hypercar,1712,3/20
WFNYCAVVPWKU62381,TKFPLYCWXUEW,UCDMOGTIBWVH,AKCUELSLLDAZ,Weilai,Weilai,4,FUEL,slow,saloon,2895,6/50
WIGPLDJXRRWR73170,ZGIBHLBCQBXM,DLNXIIGNFDBJ,NIWRGEAWQGID,Tesla,Tesla,6,PHEV,fast,hypercar,2115,3/20
TDBNHREORJFG16540,BNHLQRKZXRRW,MYRYVILFUDGQ,AMGPYGMTVQXM,Xiaopeng,Xiaopeng,3,EV,fast,hypercar,2674,6/50
QIELSPKQPYDR19365,ETUDRIEGEQBG,OOYCYIIQHVYJ,TYLHRFDSKHPH,Tesla,Tesla,5,PHEV,fast,saloon,2427,3/20
GACLRHVGHVEJ79301,LZVKOUYWQTWE,XVDTCHVXBMCM,CLZUWZPOAWXM,BYD,BYD,5,PHEV,slow,SUV,2349,6/50
QQDCDLNFXFRV89230,ZAPXKJWNJQJH,OKGTZAKAMIIT,XUJKEHYZCUUX,Tesla,Tesla,2,FUEL,slow,SUV,1829,3/20
ALAOYHRTGJYY82042,ZGTTQPHAFMQT,MPRKEJUHHFTP,ZQDKJSMGOUSV,BYD,BYD,4,PHEV,fast,SUV,2622,6/50
QOJMBCPXHMAK95737,QYJGDBJWGDID,IUWDRYRCFNJQ,QJJSMYCHHWSJ,Tesla,Tesla,4,FUEL,fast,SUV,2531,6/50
TETWXLPBRQQL13636,DFYVUOVVSDKO,RMGHHEXZSEJO,KQCHMLQUAOXN,BYD,BYD,6,EV,fast,SUV,2258,6/50
WYKIUPAMPFDD23734,TESEWNGSOFCY,XZHCVMEKGOQD,TOTIFXHYPVVU,BYD,BYD,4,PHEV,slow,SUV,2895,6/50
WDHVBDGPRPMZ27026,TOCLHPSYVVDH,CMUUMPDCQNXC,NPUOOELSBZYY,BYD,BYD,6,PHEV,fast,saloon,1751,3/20
DAXOFYNXJZJY95161,URSOVBDJMUGE,UBFXYEPKZPNH,QQHMEZNVBXEU,Tesla,Tesla,6,PHEV,slow,hypercar,2687,3/20
EDASYWIKJHCM82321,ESOOQIWJKSCV,XHDEIBKAMMDT,NQOCQOGZBBYY,BYD,BYD,3,EV,slow,hypercar,1543,6/50
VVWGZVSQXYEL48111,MCDGDGSPTLLF,SIRUXKCQEJAW,BJDLQIWWRGED,Tesla,Tesla,5,EV,slow,SUV,1634,6/50
CDNNTTRFQYAQ28465,SPZAQWWVLYUR,APVRXIORULDZ,IZRWDCPQAXLL,Lixiang,Lixiang,4,EV,slow,hypercar,2466,3/20
FZKUZFUNJXXB73064,UQPDMDSCREJL,GPDLVLPPFQVH,AGQOJLCXDKVJ,Xiaopeng,Xiaopeng,3,FUEL,slow,hypercar,1907,3/20
RZKAUUHRPNAY02658,ZUXCVNYPBPPF,ALRTKVPLGPVZ,SQTLIPLDNPRW,BYD,BYD,2,PHEV,fast,SUV,1530,6/50
IEZIEKKLSDGA04129,IVNVXQGCHSRL,KQUUFVCIPDNM,HZSNCLDZRQHM,Xiaopeng,Xiaopeng,6,EV,fast,hypercar,1920,3/20
LHMSJAHJIATL25770,SMWGROABTOPI,KIDYHJUSQWGN,FMEEPRNDBDIL,BYD,BYD,6,PHEV,slow,saloon,2622,3/20
IDIEYLGPYAAE67159,RBUQXUJJXKZM,ZYBHNSRHVBIF,XVKNBKCIYKRS,BYD,BYD,2,PHEV,slow,hypercar,2453,3/20
NHYBBNAXPNIM18299,IOYYXABMSGFQ,AIAGRNBAVNUP,TEGWZKGBYGXF,Tesla,Tesla,5,EV,slow,hypercar,2986,6/50
FSLNMTFWGRJJ13150,FLCUBMBSGLGM,RQOXDQXRWAOX,JFGJIXMENXGF,Tesla,Tesla,6,PHEV,fast,saloon,2206,6/50
NTQDDNXAWYLO10642,LPFHUNXMAJHR,EXRJCBWPLZDB,YWABXEIUTDYV,BYD,BYD,3,FUEL,fast,SUV,2973,6/50
JLVVWGFVLLPL11951,ZMMIEWVAWXSH,QXJLAGHBYTEI,UTZPAMVZUSOR,Lixiang,Lixiang,3,PHEV,slow,hypercar,1543,6/50
ZTLIHADFXDKW97422,MTXXGDVJIXMY,UQHADTQLJGAT,JIBNCHXMMKVE,Tesla,Tesla,3,PHEV,slow,hypercar,1764,3/20
LUHOFQKCYPBN64493,HVNFUECSVNYC,KXWVGTBLDPMZ,FQOEOFVOBOOL,Tesla,Tesla,4,FUEL,slow,hypercar,2479,3/20
MIQVCMUCGNEA45674,DIABFMCAQFHA,FQJPGDNGRVTG,ORULPQQXBFJF,Lixiang,Lixiang,4,FUEL,fast,saloon,1504,6/50
FRDAHUQUCRXM78518,PTXPPJHALNPY,TGTCSPVHHGLM,DXDHVLINCGDV,BYD,BYD,2,FUEL,slow,saloon,2076,6/50
GJOCAVHCMWTZ06326,JKPEZSJRTBKI,EIYLUAPHFGRQ,ZQCIAATDYGDR,Xiaopeng,Xiaopeng,4,FUEL,fast,saloon,2037,3/20
RFYXTKWHBDAF59392,XBUSLMJUONSI,KANXTRZKQRFC,LCJYOHSSYETR,Weilai,Weilai,4,PHEV,fast,saloon,2050,3/20
BQLNJERPUUVW03046,XZBFVWGAZXJG,TAUIRPOMDQFI,UQDMRRBTYTWH,Xiaopeng,Xiaopeng,6,FUEL,slow,SUV,2336,3/20
MHCOFPSZOIHX19946,FCJITXGUEXPH,HGVNBVVITXFU,NOCNPTUNFMLW,Xiaopeng,Xiaopeng,2,FUEL,fast,hypercar,1465,3/20
PLEGHANEPZLU69558,HBZBDYUHCMVI,MIVQZBJXBMMK,LADGTZMZFHRP,Tesla,Tesla,6,FUEL,fast,SUV,2440,3/20
WNTCSPCJNHLW61765,GZIHKWTBJIEL,EZBJXITOBGYA,CXKDEVUILSWO,Tesla,Tesla,4,EV,fast,saloon,2050,3/20
YDZOESYMBFIY67519,NPWBIVOZGRVN,TBSHQWLFSFAJ,IXZEWHHZBADA,BYD,BYD,2,EV,fast,hypercar,1985,6/50
ZWAMWRVNZQGZ91617,SWSZWPSOWSXZ,YVYWVWZOCORT,NXNLYSGZQVPQ,Weilai,Weilai,4,EV,fast,saloon,1790,3/20
ERCSIEVQQXAF96101,CGNTLBABBYTH,CQIAESRRTCXN,HIKDZOCXHWQC,BYD,BYD,4,FUEL,fast,SUV,2102,3/20
OHXIHSVDCAKE42786,RTILXQRFRJJM,VULIICYJSNNC,IRZBEYUVWKWC,BYD,BYD,4,PHEV,fast,SUV,1660,3/20
HYYGUWWLCCIR96914,VLSJGNVIJQMY,BPUWAYVVJIWW,CREOLIAQOYCA,Lixiang,Lixiang,6,PHEV,fast,saloon,1504,3/20
QPFPQUYVRDCK85386,CKSWGGZTIUSS,KQUZFEWEQSPV,SZCGLBWNVRRX,Weilai,Weilai,6,PHEV,fast,saloon,2375,6/50
OMOVNJLEYKBP85213,GHCKJNJXJMKQ,HRLMXUREALPT,ZETLBRNPGDPY,Tesla,Tesla,6,FUEL,slow,SUV,2570,6/50
WOFJMCNAZQIB69618,JYZBFZDZPZIA,FLZRVLJDBHFK,MMBXLVBVVQFH,Tesla,Tesla,3,EV,fast,SUV,1413,6/50
AGDYXFYAUPFT96520,DBRUYPEELGQW,IJSSFYZHOPJD,RJDHTXNTSLIF,BYD,BYD,6,EV,slow,hypercar,1686,3/20
BCEEUXLUKKTP85705,WRSHUKJMQPOL,UQDCELKVXOJC,DYHBQGBDBSVJ,BYD,BYD,2,PHEV,fast,SUV,2583,6/50
QSKNHBBKQIKR10370,IPIWIQVLYZCM,UBSLUFFIVEUM,AGPQIJSXJGRX,BYD,BYD,5,EV,slow,SUV,1855,3/20
TSMXQLGTCJXX31070,WZAIANPNTTNP,SXHXZWOVKPSN,NMBRZKEWYJWP,BYD,BYD,2,PHEV,slow,saloon,1790,6/50
LYAWHXEBERIE49362,XBKWCUBANUZI,WUMVDCJCDKQA,TTWQPZXUQLMP,Xiaopeng,Xiaopeng,2,FUEL,fast,SUV,1972,6/50
DAFZDZYLTHIG66965,FYBDOBVBKIXZ,RBWUHBXXMWWW,BENXRPKEXBEM,Lixiang,Lixiang,3,EV,slow,saloon,2648,6/50
RTKNCEDKSPGR97301,LGNNGZWHCKYZ,TSTMZNVHMWXD,XXDYXNFVPRYE,BYD,BYD,6,FUEL,slow,SUV,2115,6/50
RERMYOAOJXDW30125,SGTDPCFOZQVV,CGYODGUUNYRU,CHJCJDBVKQCR,BYD,BYD,4,PHEV,fast,saloon,1491,3/20
IQDKUJEEISOJ93210,VLSAFWILWRNN,UEKEKFOSPGNV,WKTWEPZTWCXU,Lixiang,Lixiang,2,PHEV,slow,saloon,1946,3/20
PQLZRKSRNREU57961,SJWMFDOBQHBI,GPXMUXKOTWBZ,LIPJZXKSGUGX,BYD,BYD,6,PHEV,fast,hypercar,2180,6/50
EJGMNQMUITQL39939,FUDNOAFAGLNH,VICAABKLXEOS,YUHKUVSBUPTM,Tesla,Tesla,4,FUEL,slow,hypercar,1699,6/50
FPMVIZXTHTOD80200,WTICXPDCUCYW,DWBDGMWBRDOE,BXBDFLPHJDMU,Xiaopeng,Xiaopeng,3,PHEV,fast,hypercar,1738,3/20
LVZQEVVDWDNB91285,GOXEKTJUYAAD,WFECASZQDNIO,YLZYQTLKGQYL,Tesla,Tesla,6,PHEV,slow,SUV,2375,6/50
LZBNVHBMNVHC38059,VMITMEDTRARO,ZDVHYIRGOJML,KJQUPHZEFCML,BYD,BYD,4,FUEL,slow,saloon,2804,3/20
KXEUEDVQTHIG96109,IMLVHWCKMCUW,PLAZCEGIEZNX,PTSUPXEABZUH,BYD,BYD,5,EV,fast,SUV,1569,3/20
IQXTLRLOIACN03892,EIMXBYZTMYOV,GTOUKJLSZFQQ,SJZELHWITLWJ,Lixiang,Lixiang,3,PHEV,fast,SUV,2349,6/50
TVREKTGRYPXC89315,MICIYLBJTAIX,CHWPDLXSCZVX,UUDEFVCGUIJD,Tesla,Tesla,5,EV,slow,SUV,1816,6/50
PEEBCBUSVSVY20740,LWASAFLWANRI,GLVOBFALTJJE,SYFZZJGIIFBQ,Tesla,Tesla,3,PHEV,fast,SUV,2427,6/50
RAMEGBCSFPQF89134,NQCEHRCOTVCU,FBOQPHQFGDFS,KYSYSQNVZJMM,BYD,BYD,6,PHEV,fast,SUV,2986,6/50
OELWICHPOWTI20063,VLUOPZYMCFMM,MFKJFDTRSAIU,VELULCXJDEAI,Tesla,Tesla,4,EV,slow,saloon,1972,6/50
PBNUYDCZADUO24743,CVZKNPDUXFTY,WBUPXSEEZRMM,DIXLYNQIRDAV,BYD,BYD,4,FUEL,slow,saloon,2791,3/20
XWMMFMIEGREK80969,EYEFPFEXPUHD,UVUKYFLCUZUM,BTLPHLCYPCYC,Tesla,Tesla,2,EV,fast,SUV,2739,6/50
FFIFFYHDTZRS13277,QITSGJPVKFAS,WPBGUXDVRMSZ,FTJVDKNSFGIA,BYD,BYD,4,PHEV,fast,saloon,1673,3/20
KEVHEKMNSQJB14624,QTJXXTEMFBJU,LIWFBLVZCDWL,CCZPQUHUXVWV,Tesla,Tesla,5,PHEV,slow,SUV,2609,6/50
UAMEXDPOHLXL00677,AZGWKUVLVIUT,UQACVGXBEJGJ,GCEYGABHVTPC,Tesla,Tesla,2,PHEV,slow,saloon,1673,3/20
MPZFJZRKKJMP83611,JMIVSYGVBVVX,YCRSPXIGNDSX,GMNEXMEYJYAF,Xiaopeng,Xiaopeng,4,PHEV,fast,SUV,2492,3/20
PXIJBZSCZXGY53962,CQMTTWHVMUQG,PPDXRLUUXZBB,OUBOCRPLTBYF,Tesla,Tesla,2,FUEL,fast,SUV,2505,6/50
HQJEOWHHCSKY51280,LCPYRZEWAXPQ,GGBCBRWMAKYP,KCFZIXNEZSGI,Tesla,Tesla,4,PHEV,fast,saloon,1946,6/50
HEYHDLELUWWK95872,YMSATNWXUVUV,LUQUARMRRGDQ,NSLRUBXBFPWW,BYD,BYD,6,FUEL,slow,SUV,2466,3/20
DPDXKKFYCRRC74060,OUXZILBKOITR,MMSXRRLWFTBA,KSHBALACOLYV,BYD,BYD,2,EV,fast,hypercar,1998,6/50
PEDDQKGFDOMQ79991,ABTDIWYYTDYN,IYOBKHMEERRH,RPGAUXKXYTCF,Xiaopeng,Xiaopeng,3,FUEL,slow,SUV,2895,3/20
FJCZCZOUDTQA59404,JIVNPJMWKTKD,EDWEZCQNLSKP,GUAELVVMSGLO,BYD,BYD,4,EV,fast,SUV,1569,3/20
EDKRHRBYRVSJ17520,SBCCKQJYTMFV,PLRRJYVRVNKQ,IZCVPKOLZTXX,Xiaopeng,Xiaopeng,3,FUEL,fast,SUV,2427,3/20
CKYPHNNFNUWW18914,TRDWALBYRFSG,ZVVUQOJUZOXN,FNOYIZCAUTRX,Tesla,Tesla,3,FUEL,slow,hypercar,2011,3/20
HYTMCGPZJGLU54633,KDLQDSONCGUO,RPMNEOSLUQEA,GPRHISSUIZTX,Tesla,Tesla,2,EV,slow,saloon,2804,3/20
